timestamp,type,category,symbol,side,price,qty,value,fee,fee_currency,order_id,exec_id,is_maker,pnl,slippage,spread,coin,tx_id,status
2025-08-07T09:56:01.813000,pnl,unknown,SOLUSDT,Buy,169.82,1,,0,,713d5c58-186d-4cd6-85c9-0969874e81d1,,,-0.327325,0,0,,,completed
2025-08-07T09:56:01.813000,pnl,unknown,BNBUSDT,Buy,767.3,0.13,,0,,d8deb3ea-091c-4cac-8bfe-bb8d382bb7be,,,-0.11380395,0,0,,,completed
2025-08-07T09:47:21.056000,trade,unknown,BNBUSDT,Sell,767,0.13,99.71,0.019942,,6669da72-b7e5-4644-962e-8b902ed3adf5,c8c3a4c6-85ad-479d-96cb-0ccaa6427292,True,,0.0,0.10000000000002274,,,completed
2025-08-07T09:46:03.226000,trade,unknown,SOLUSDT,Sell,169.62,1,169.62,0.033924,,c1155474-e477-44fe-9e09-a723e0c242be,66994851-c818-48bc-a611-667abeea4901,True,,0.0,0.015999999999991132,,,completed
2025-08-07T09:44:33.469000,trade,unknown,BNBUSDT,Buy,766.7,0.13,99.671,0.05481905,,d3304b3c-71de-4f0f-a390-674f5bec1bc4,1449fc47-a1a0-40f9-9491-786c4da4ce7b,False,,-4.7578,0.049999999999954525,,,completed
2025-08-07T09:44:33.469000,trade,unknown,SOLUSDT,Buy,169.82,1,169.82,0.093401,,8dc356bf-72b2-4776-8897-289e25695a5c,6febadfa-7a2a-419c-8ff9-d3873cab1765,False,,-4.7614,0.0,,,completed
2025-08-07T09:44:33.469000,pnl,unknown,SOLUSDT,Buy,169.82,1,,0,,8dc356bf-72b2-4776-8897-289e25695a5c,,,-0.307329,0,0,,,completed
2025-08-07T09:44:33.469000,pnl,unknown,BNBUSDT,Buy,766.7,0.13,,0,,d3304b3c-71de-4f0f-a390-674f5bec1bc4,,,-0.08775065,0,0,,,completed
2025-08-07T09:42:26.889000,trade,unknown,ARBUSDT,Buy,0.3907,255,99.6285,0.05479568,,716c2e87-621b-435d-a886-c19f2f55c9e5,5b7070f1-4a2b-45b4-9df2-77d21cd11fff,False,,-4.8002,0.00020000000000003348,,,completed
2025-08-07T09:42:26.889000,pnl,unknown,ARBUSDT,Buy,0.3907,255,,0,,716c2e87-621b-435d-a886-c19f2f55c9e5,,,0.33319702,0,0,,,completed
2025-08-07T09:39:57.644000,trade,unknown,SOLUSDT,Sell,169.64,1,169.64,0.033928,,0e953f4d-bc03-4fa8-8c5d-a0479c1add70,7bebeaf6-04c2-4d63-acee-83087d63cad3,True,,0.0,0.007999999999981355,,,completed
2025-08-07T09:22:42.158000,trade,unknown,ARBUSDT,Sell,0.3923,255,100.0365,0.0200073,,95744953-4434-4014-964f-465e4bbc0981,caef86ec-bae2-4cb1-9a07-f7bff61c725c,True,,0.0,0.0001000000000000445,,,completed
2025-08-07T09:01:04.157000,trade,unknown,BNBUSDT,Sell,766.6,0.13,99.658,0.0199316,,6b79103d-2fe5-422d-aa8b-8cc62e1491e9,6e96f4dc-f7df-4d6b-9150-d23987af4a1a,True,,0.0,0.10000000000002274,,,completed
2025-08-07T08:56:12.722000,trade,unknown,BNBUSDT,Sell,766.2,0.13,99.606,0.0547833,,d2a66bef-008e-4b2e-a554-ddea3010b863,60dd889d-5358-4e4a-a8fc-58cdbaab2d0c,False,,-5.2473,0.01999999999998181,,,completed
2025-08-07T08:56:12.722000,pnl,unknown,BNBUSDT,Sell,766.2,0.13,,0,,d2a66bef-008e-4b2e-a554-ddea3010b863,,,-0.2177331,0,0,,,completed
2025-08-07T08:52:57.886000,trade,unknown,DOGEUSDT,Buy,0.20605,486,100.1403,0.05507717,,903a4280-c1cd-4fc0-a000-898eb1e717a6,76fde3d2-1867-48b5-a191-612bba00a41e,False,,-4.7608,0.0,,,completed
2025-08-07T08:52:57.886000,pnl,unknown,DOGEUSDT,Buy,0.20605,486,,0,,903a4280-c1cd-4fc0-a000-898eb1e717a6,,,-0.24517121,0,0,,,completed
2025-08-07T08:50:15.898000,trade,unknown,BNBUSDT,Buy,767.3,0.13,99.749,0.0199498,,bd9c97e5-16e9-4949-8e32-4314fcc703d4,8ccc0ddf-e7a4-41a4-bf2f-432422338950,True,,0.0,0.10000000000002274,,,completed
2025-08-07T08:47:23.758000,trade,unknown,BNBUSDT,Buy,767.9,0.13,99.827,0.05490485,,f259f95d-44d5-414f-bc19-3cba4b321633,068dc932-5a0b-42cc-8e90-bd4a6582a507,False,,-4.7507,0.0,,,completed
2025-08-07T08:47:23.758000,pnl,unknown,BNBUSDT,Buy,767.9,0.13,,0,,f259f95d-44d5-414f-bc19-3cba4b321633,,,-0.20484425,0,0,,,completed
2025-08-07T08:44:31.787000,trade,unknown,BNBUSDT,Sell,766.9,0.13,99.697,0.0199394,,7f75db65-9abf-45f6-aa5f-23b8194472bb,c93e7a30-e17c-4219-bc79-371dacfa899d,True,,0.0,0.10000000000002274,,,completed
2025-08-07T08:33:17.908000,trade,unknown,DOGEUSDT,Sell,0.2057,486,99.9702,0.01999404,,12e8add8-00e9-4b1c-b003-0ca3d992ecc3,3c469c14-ed81-42f5-b4a6-af62a544ec11,True,,0.0,1.9999999999992246e-05,,,completed
2025-08-07T08:28:05.917000,pnl,unknown,ARBUSDT,Buy,0.3907,255,,0,,27008404-5726-498c-83ec-91bc704283e8,,,0.23121742,0,0,,,completed
2025-08-07T08:28:05.916000,trade,unknown,ARBUSDT,Buy,0.3907,255,99.6285,0.05479568,,27008404-5726-498c-83ec-91bc704283e8,a09705a3-960f-4dc5-bb88-ec1dba8e3fd3,False,,-4.777,9.999999999998899e-05,,,completed
2025-08-07T08:28:05.916000,trade,unknown,BNBUSDT,Sell,767.5,0.13,99.775,0.05487625,,87f31f7e-1a60-4169-8ffa-5f2918d36394,28825794-7d44-4717-9c10-21f9f93c1f1d,False,,-5.2523,0.0,,,completed
2025-08-07T08:28:05.916000,trade,unknown,BTCUSDT,Sell,114540.8,0.001,114.5408,0.06299744,,11ad005d-d582-4e32-80aa-0c6844bf3fcb,5043bfec-6fc9-4ad3-9d97-4b46a1c3173a,False,,-1.0062,4.419999999998254,,,completed
2025-08-07T08:28:05.916000,trade,unknown,DOGEUSDT,Sell,0.2058,486,100.0188,0.05501034,,3ffb23f6-6f33-4d2a-bc41-eca51a4b0060,5ee27390-5206-4238-87c0-91a16cec0adf,False,,-5.247,3.0000000000002247e-05,,,completed
2025-08-07T08:28:05.916000,pnl,unknown,BTCUSDT,Sell,114540.8,0.001,,0,,11ad005d-d582-4e32-80aa-0c6844bf3fcb,,,0.17534664,0,0,,,completed
2025-08-07T08:28:05.916000,pnl,unknown,DOGEUSDT,Sell,0.2058,486,,0,,3ffb23f6-6f33-4d2a-bc41-eca51a4b0060,,,0.02220534,0,0,,,completed
2025-08-07T08:28:05.916000,pnl,unknown,BNBUSDT,Sell,767.5,0.13,,0,,87f31f7e-1a60-4169-8ffa-5f2918d36394,,,0.06819735,0,0,,,completed
2025-08-07T08:11:38.766000,trade,unknown,ARBUSDT,Sell,0.3919,255,99.9345,0.0199869,,5176fbec-0015-45ca-9dfa-ce2ec139cbd0,5473f18b-e8c4-4a0c-967c-7252beac959d,True,,0.0,0.0,,,completed
2025-08-07T08:09:12.500000,trade,unknown,ARBUSDT,Buy,0.3917,256,100.2752,0.05515136,,012dd6c8-e2bd-4a24-a218-534b2f21315b,18e691ad-fb15-45cd-a59b-f8af4558b14e,False,,-4.7885,0.00020000000000003348,,,completed
2025-08-07T08:09:12.500000,pnl,unknown,ARBUSDT,Buy,0.3917,256,,0,,012dd6c8-e2bd-4a24-a218-534b2f21315b,,,-0.3311552,0,0,,,completed
2025-08-07T08:06:35.768000,trade,unknown,ARBUSDT,Sell,0.3907,256,100.0192,0.02000384,,0002c4b9-6599-48c1-941d-cac0d28299bc,4a7f2f9b-93af-4855-bf7c-b3475349c17b,True,,0.0,0.00019999999999997797,,,completed
2025-08-07T08:04:51.558000,trade,unknown,DOGEUSDT,Buy,0.2056,486,99.9216,0.01998432,,fa2ec664-370d-4e24-9b64-3aefa0929823,83a81b32-d88b-44f6-8f54-d0d0d2abfc99,True,,0.0,3.0000000000002247e-05,,,completed
2025-08-07T08:04:34.172000,trade,unknown,ARBUSDT,Buy,0.391,257,100.487,0.05526785,,062417c1-2539-4f57-be05-64ac96504deb,430ba43f-20d1-45d0-86f5-a3dd91507d6d,False,,-4.7503,0.0,,,completed
2025-08-07T08:04:34.172000,pnl,unknown,ARBUSDT,Buy,0.391,257,,0,,062417c1-2539-4f57-be05-64ac96504deb,,,-0.38370357,0,0,,,completed
2025-08-07T08:04:12.143000,trade,unknown,DOGEUSDT,Sell,0.20561,492,101.16012,0.05563807,,1b9e9057-ca68-40a8-864b-6365d20bfbd3,a6a5f4b2-6dd7-49ee-b2eb-50f54130dc95,False,,-5.2629,0.0,,,completed
2025-08-07T08:04:12.143000,pnl,unknown,DOGEUSDT,Sell,0.20561,492,,0,,1b9e9057-ca68-40a8-864b-6365d20bfbd3,,,1.01166737,0,0,,,completed
2025-08-07T08:02:59.093000,trade,unknown,SOLUSDT,Sell,168.8,1,168.8,0.09284,,28d013c5-ba07-4c5d-9f69-606db734cf4f,c37e192e-5cf8-438c-a731-e4f579d94999,False,,-5.2632,0.0,,,completed
2025-08-07T08:02:59.093000,pnl,unknown,SOLUSDT,Sell,168.8,1,,0,,28d013c5-ba07-4c5d-9f69-606db734cf4f,,,1.713768,0,0,,,completed
2025-08-07T07:56:23.587000,trade,unknown,BNBUSDT,Buy,766.4,0.13,99.632,0.0199264,,1c56c52d-383e-4052-879e-16192a743308,27753ed6-3dec-419c-8490-02caf22c6f48,True,,0.0,0.2300000000000182,,,completed
2025-08-07T07:47:28.182000,trade,unknown,BNBUSDT,Buy,766.8,0.13,99.684,0.0548262,,66643392-5c16-4435-b2ff-7ecc7f691035,b3ea6f28-6a3f-4ba3-bf92-359074e54188,False,,-4.769,0.10000000000002274,,,completed
2025-08-07T07:47:28.182000,pnl,unknown,BNBUSDT,Buy,766.8,0.13,,0,,66643392-5c16-4435-b2ff-7ecc7f691035,,,-0.1917396,0,0,,,completed
2025-08-07T07:42:46.337000,trade,unknown,BNBUSDT,Sell,765.9,0.13,99.567,0.0199134,,5fafd857-2a3d-4cfa-816f-e63ff82a8c00,b37bdc42-99a7-4619-ad45-a42d0567585b,True,,0.0,0.10000000000002274,,,completed
2025-08-07T07:38:46.727000,trade,unknown,BNBUSDT,Sell,765.2,0.13,99.476,0.0547118,,4bfc1b7f-b38f-4a90-b2fd-976c10c704a4,c70aee94-ed82-41f6-b159-713b5c9705d2,False,,-5.2545,0.03999999999996362,,,completed
2025-08-07T07:38:46.727000,pnl,unknown,BNBUSDT,Sell,765.2,0.13,,0,,4bfc1b7f-b38f-4a90-b2fd-976c10c704a4,,,-0.204633,0,0,,,completed
2025-08-07T07:34:58.177000,trade,unknown,BNBUSDT,Buy,766.2,0.13,99.606,0.0199212,,bc6d7b72-1e6a-4306-b5bb-bd509611bacc,d2703651-3976-4e51-bef0-c59d69fa560a,True,,0.0,0.09999999999990905,,,completed
2025-08-07T07:34:39.173000,trade,unknown,BNBUSDT,Sell,766,0.13,99.58,0.054769,,c09e4f72-7703-4b34-8382-541f1d90350f,432e7b96-01af-42f5-bb94-f9a2f38c316b,False,,-5.2632,0.0,,,completed
2025-08-07T07:34:39.173000,pnl,unknown,BNBUSDT,Sell,766,0.13,,0,,c09e4f72-7703-4b34-8382-541f1d90350f,,,-0.204711,0,0,,,completed
2025-08-07T07:32:12.618000,trade,unknown,ARBUSDT,Sell,0.3898,257,100.1786,0.02003572,,58c1645a-9db8-4613-b231-dfe8e591e41d,80fa2a2f-7978-4493-8c48-59fc5e8c4a7b,True,,0.0,9.999999999998899e-05,,,completed
2025-08-07T07:31:46.218000,trade,unknown,ARBUSDT,Buy,0.3898,257,100.1786,0.05509823,,e8ffccfd-54f3-41c7-bf5c-2d7d170f8eab,11930dbd-55ef-452e-b2e8-54dee49398e7,False,,-4.741,0.0,,,completed
2025-08-07T07:31:46.218000,pnl,unknown,ARBUSDT,Buy,0.3898,257,,0,,e8ffccfd-54f3-41c7-bf5c-2d7d170f8eab,,,-0.38347227,0,0,,,completed
2025-08-07T07:30:05.568000,trade,unknown,ARBUSDT,Sell,0.3886,257,99.8702,0.01997404,,a5dee273-3efd-4baa-88f6-73682c0186e8,5d0bc967-9448-4802-880e-08fded7aa336,True,,0.0,9.999999999998899e-05,,,completed
2025-08-07T07:28:32.227000,trade,unknown,BNBUSDT,Buy,767,0.13,99.71,0.019942,,6994113f-70af-4780-8a74-6db406c60304,783ae312-72ca-41de-aee9-dd520a6a6235,True,,0.0,0.14999999999997726,,,completed
2025-08-07T07:27:51.930000,pnl,unknown,ARBUSDT,Sell,0.3884,259,,0,,b7caeb2c-92da-4a88-aada-880fd0d86ec4,,,0.33903618,0,0,,,completed
2025-08-07T07:27:51.929000,trade,unknown,ARBUSDT,Sell,0.3884,259,100.5956,0.05532758,,b7caeb2c-92da-4a88-aada-880fd0d86ec4,cae341e8-2655-4291-b42f-4cbd2a667278,False,,-5.2575,0.0,,,completed
2025-08-07T07:23:48.970000,pnl,unknown,BNBUSDT,Buy,767.6,0.13,,0,,e119b924-01ed-4df9-bd42-6b99a0219e21,,,-0.2308098,0,0,,,completed
2025-08-07T07:23:48.969000,trade,unknown,BNBUSDT,Buy,767.6,0.13,99.788,0.0548834,,e119b924-01ed-4df9-bd42-6b99a0219e21,5a62d66b-ee93-4198-a4da-ffc3326ab5fa,False,,-4.7525,0.0,,,completed
2025-08-07T07:01:01.858000,trade,unknown,ARBUSDT,Buy,0.3868,259,100.1812,0.02003624,,edfe5eaa-5374-4353-90b9-66bc4829518c,d98762fd-c508-406c-bd7b-0993244cb0e5,True,,0.0,0.0001000000000000445,,,completed
2025-08-07T06:53:07.509000,trade,unknown,ARBUSDT,Buy,0.3869,257,99.4333,0.05468832,,d9e0bc7c-9b22-43f4-aa63-8828a8245547,09f70aff-74e6-4664-81fa-7ad8622091e5,False,,-4.7514,0.0,,,completed
2025-08-07T06:53:07.509000,pnl,unknown,ARBUSDT,Buy,0.3869,257,,0,,d9e0bc7c-9b22-43f4-aa63-8828a8245547,,,0.33654278,0,0,,,completed
2025-08-07T06:52:02.732000,trade,unknown,BTCUSDT,Buy,114279.6,0.001,114.2796,0.02285592,,1c355316-e4af-4b09-b06e-d3ede7d15611,43d57359-2097-4c73-872d-6e03279f6712,True,,0.0,11.39999999999418,,,completed
2025-08-07T06:50:02.948000,trade,unknown,BTCUSDT,Buy,114338,0.001,114.338,0.0628859,,ec0207c5-51a3-4ee9-9b75-0ae89b8a24d2,00459d32-9425-4304-9037-6bc7f5eb1486,False,,-0.99,0.0,,,completed
2025-08-07T06:50:02.948000,pnl,unknown,BTCUSDT,Buy,114338,0.001,,0,,ec0207c5-51a3-4ee9-9b75-0ae89b8a24d2,,,0.71297166,0,0,,,completed
2025-08-07T06:32:07.738000,trade,unknown,ARBUSDT,Sell,0.3885,257,99.8445,0.0199689,,2fd145aa-8f15-4949-a961-50363de933bd,59770aba-b6da-409e-a875-b358ed751a5e,True,,0.0,0.0,,,completed
2025-08-07T06:21:41.380000,trade,unknown,ARBUSDT,Sell,0.3881,259,100.5179,0.05528485,,1490e471-b2d0-498c-ab87-f85dcb6fe3c5,09859470-ec46-4644-9146-92e5e20c667e,False,,-5.2617,0.0,,,completed
2025-08-07T06:21:41.380000,pnl,unknown,ARBUSDT,Sell,0.3881,259,,0,,1490e471-b2d0-498c-ab87-f85dcb6fe3c5,,,0.33909445,0,0,,,completed
2025-08-07T05:40:09.827000,trade,unknown,SOLUSDT,Buy,166.96,1,166.96,0.033392,,93f66f6a-262a-4f9f-b3b2-b90d746c6376,21b13854-b992-4263-9e35-7dfcf3076765,True,,0.0,0.03499999999999659,,,completed
2025-08-07T05:24:37.607000,trade,unknown,BNBUSDT,Sell,766.4,0.13,99.632,0.0199264,,b94e987a-09f6-4cf4-be5e-afdf3cdf0776,8a6268ac-6086-4d24-939e-74ce9103d094,True,,0.0,0.10000000000002274,,,completed
2025-08-07T05:23:48.658000,trade,unknown,DOGEUSDT,Buy,0.2034,492,100.0728,0.02001456,,146d9cf8-805b-4f58-877d-e22171f9081c,8bc9a86b-ee7d-4025-bdfa-335b83e1d4f9,True,,0.0,6.0000000000004494e-05,,,completed
2025-08-07T05:22:48.707000,trade,unknown,DOGEUSDT,Buy,0.20322,487,98.96814,0.05443248,,72b8760a-7884-4bf1-b182-520d3c3e709c,8d344cce-e3d9-4ceb-9ed1-fd96c5047c5b,False,,-4.7882,5.999999999997674e-05,,,completed
2025-08-07T05:22:48.707000,pnl,unknown,DOGEUSDT,Buy,0.20322,487,,0,,72b8760a-7884-4bf1-b182-520d3c3e709c,,,1.03591182,0,0,,,completed
2025-08-07T05:22:25.843000,trade,unknown,SOLUSDT,Buy,166.7,1,166.7,0.091685,,308e6306-708d-467d-b789-8989db903df3,d2eeebdd-1c9b-4ac3-9390-fa84770b90b5,False,,-4.7701,0.021000000000015007,,,completed
2025-08-07T05:22:25.843000,pnl,unknown,SOLUSDT,Buy,166.7,1,,0,,308e6306-708d-467d-b789-8989db903df3,,,1.7266749,0,0,,,completed
2025-08-07T05:20:31.528000,trade,unknown,ARBUSDT,Buy,0.3865,259,100.1035,0.0200207,,2f15a219-eaec-4f8f-ba57-b87ee310c264,4c8259a5-58ee-495b-bbb4-e1ba9c8f72ca,True,,0.0,9.999999999998899e-05,,,completed
2025-08-07T05:19:33.838000,trade,unknown,ARBUSDT,Sell,0.3864,258,99.6912,0.05483016,,a6a8adf2-2935-4bd5-8010-d2c7b13bdd7f,6d97f51d-5257-4f75-ae3c-b12383376374,False,,-5.2288,9.999999999998899e-05,,,completed
2025-08-07T05:19:33.838000,pnl,unknown,ARBUSDT,Sell,0.3864,258,,0,,a6a8adf2-2935-4bd5-8010-d2c7b13bdd7f,,,-0.38443032,0,0,,,completed
2025-08-07T05:14:07.165000,trade,unknown,BNBUSDT,Buy,766.4,0.13,99.632,0.0547976,,8405cc7e-a49a-4a81-8456-6af1437e2673,b56a12e3-650d-482f-967f-7889522e28f6,False,,-4.7714,0.13999999999998636,,,completed
2025-08-07T05:14:07.165000,pnl,unknown,BNBUSDT,Buy,766.4,0.13,,0,,8405cc7e-a49a-4a81-8456-6af1437e2673,,,0.3671876,0,0,,,completed
2025-08-07T04:35:26.146000,trade,unknown,BNBUSDT,Sell,769.8,0.13,100.074,0.0200148,,9e9384b9-0639-40e2-b907-7ca0dcfa33fe,2c6e9197-50de-4620-b521-1517d1bf203f,True,,0.0,0.09999999999990905,,,completed
2025-08-07T04:33:29.029000,trade,unknown,BNBUSDT,Sell,768.7,0.13,99.931,0.05496205,,755a1e39-d989-4cd7-89a6-5e08fd2efaf6,222dc1e2-ca57-4008-bea2-6da4c63e60f6,False,,-5.2437,0.07999999999992724,,,completed
2025-08-07T04:33:29.029000,pnl,unknown,BNBUSDT,Sell,768.7,0.13,,0,,755a1e39-d989-4cd7-89a6-5e08fd2efaf6,,,-0.21797685,0,0,,,completed
2025-08-07T04:15:15.166000,trade,unknown,BNBUSDT,Buy,769.8,0.13,100.074,0.0200148,,7d84cf06-6f73-49f7-9cf4-ee50449847c1,5f1f87b7-d2a6-41e0-b791-c725e0d8e149,True,,0.0,0.20000000000004547,,,completed
2025-08-07T04:11:36.211000,trade,unknown,BNBUSDT,Buy,770.6,0.13,100.178,0.0550979,,89ed4543-2f4d-49c3-92db-33f5e2ac0321,9893bac3-13f5-45c4-829c-26b258919c74,False,,-4.7584,0.0,,,completed
2025-08-07T04:11:36.211000,pnl,unknown,BNBUSDT,Buy,770.6,0.13,,0,,89ed4543-2f4d-49c3-92db-33f5e2ac0321,,,-0.2051075,0,0,,,completed
2025-08-07T04:06:17.187000,trade,unknown,BNBUSDT,Sell,769.6,0.13,100.048,0.0200096,,299d2a46-bcf3-476c-9fb5-5c055c7cca99,b0f5b8e0-bcb2-4366-8467-a7c21f0151a5,True,,0.0,0.10000000000002274,,,completed
2025-08-07T04:00:26.998000,trade,unknown,ARBUSDT,Buy,0.3876,258,100.0008,0.02000016,,4131e7be-702e-48bd-a415-3c9c8dac7052,679caa53-fba1-4e15-894d-09db6d3dfd68,True,,0.0,9.999999999998899e-05,,,completed
2025-08-07T03:56:45.718000,trade,unknown,BNBUSDT,Buy,769.5,0.13,100.035,0.05501925,,0735f2ac-5b96-40ad-bf14-d192fff8da61,63e9afbe-f0cb-4d29-99ce-844903ee9ef4,False,,-4.7413,0.15999999999996817,,,completed
2025-08-07T03:56:45.718000,pnl,unknown,BNBUSDT,Buy,769.5,0.13,,0,,0735f2ac-5b96-40ad-bf14-d192fff8da61,,,0.34089055,0,0,,,completed
2025-08-07T03:42:57.498000,trade,unknown,DOGEUSDT,Sell,0.2055,487,100.0785,0.0200157,,5e33a077-8e1a-4d07-8a99-1d2be4aace82,c33cd259-47c4-4600-9f40-8e8aa1703b99,True,,0.0,3.999999999998449e-05,,,completed
2025-08-07T03:42:45.609000,trade,unknown,DOGEUSDT,Sell,0.20545,485,99.64325,0.05480379,,db746ac0-db4c-4384-bc3f-5837fb00570a,1dfa1b1f-f0d4-4971-8c85-5113187bfd89,False,,-5.2456,3.0000000000002247e-05,,,completed
2025-08-07T03:42:45.609000,pnl,unknown,DOGEUSDT,Sell,0.20545,485,,0,,db746ac0-db4c-4384-bc3f-5837fb00570a,,,-0.48706489,0,0,,,completed
2025-08-07T03:42:31.398000,pnl,unknown,ARBUSDT,Buy,0.3911,255,,0,,1b2c79f7-aa78-4661-886c-d4c10a5b8f87,,,0.33312052,0,0,,,completed
2025-08-07T03:42:31.397000,trade,unknown,ARBUSDT,Buy,0.3911,255,99.7305,0.05485178,,1b2c79f7-aa78-4661-886c-d4c10a5b8f87,045d5d42-44a6-460b-befd-d5feb2354dd7,False,,-4.7723,9.999999999998899e-05,,,completed
2025-08-07T03:39:37.747000,trade,unknown,BNBUSDT,Sell,772.7,0.13,100.451,0.0200902,,62ae9aff-414d-4396-9914-368ab5e628ac,fe56ec4b-b2ee-481d-96f4-7515001b5e8d,True,,0.0,0.10000000000002274,,,completed
2025-08-07T03:35:52.043000,trade,unknown,BNBUSDT,Sell,771.8,0.13,100.334,0.0551837,,e277c42e-4f50-452e-9cda-224214c95c00,f20e0b05-8f51-473e-86f8-f5a0a8ff48c1,False,,-5.2502,0.0,,,completed
2025-08-07T03:35:52.043000,pnl,unknown,BNBUSDT,Sell,771.8,0.13,,0,,e277c42e-4f50-452e-9cda-224214c95c00,,,-0.2052765,0,0,,,completed
2025-08-07T03:34:25.047000,trade,unknown,BNBUSDT,Buy,772.8,0.13,100.464,0.0200928,,757a4d1b-35c9-457c-8f43-6a98fcc32cb4,f004081b-0a52-418e-93ff-c7141c541de0,True,,0.0,0.10000000000002274,,,completed
2025-08-07T03:34:21.091000,trade,unknown,BNBUSDT,Sell,772.8,0.13,100.464,0.0552552,,ee9170af-ccaa-4f0e-ba4a-5d079d8357e7,cbebd13a-e369-4560-84c9-bfb48cbcff30,False,,-5.2574,0.04000000000007731,,,completed
2025-08-07T03:34:21.091000,pnl,unknown,BNBUSDT,Sell,772.8,0.13,,0,,ee9170af-ccaa-4f0e-ba4a-5d079d8357e7,,,-0.205374,0,0,,,completed
2025-08-07T03:32:19.847000,trade,unknown,BNBUSDT,Buy,773.8,0.13,100.594,0.0201188,,fcfdeeeb-da45-4986-948d-2b82577a597b,4957ee0b-a96c-4b98-91ff-61f2cc4bb5c9,True,,0.0,0.17000000000007276,,,completed
2025-08-07T03:28:44.558000,trade,unknown,DOGEUSDT,Buy,0.2063,485,100.0555,0.0200111,,4d4f4007-7ffb-4f88-bb6a-11419ee06d34,ae98767b-1a97-4045-aa95-3ba634d596db,True,,0.0,5.999999999997674e-05,,,completed
2025-08-07T03:28:35.948000,trade,unknown,DOGEUSDT,Sell,0.20634,490,101.1066,0.05560863,,0f777fb1-0acd-48fb-8aa8-b94bf5bd3cbc,cb924636-e87c-407d-bd2f-abb93eb447d6,False,,-5.2594,0.0,,,completed
2025-08-07T03:28:35.948000,pnl,unknown,DOGEUSDT,Sell,0.20634,490,,0,,0f777fb1-0acd-48fb-8aa8-b94bf5bd3cbc,,,1.02198957,0,0,,,completed
2025-08-07T03:28:07.269000,trade,unknown,ARBUSDT,Sell,0.3927,255,100.1385,0.0200277,,f7b29113-50c5-4d63-9129-9ac4ad580730,7ae464fb-8de0-4d64-962e-dab1e8ca9af4,True,,0.0,9.999999999998899e-05,,,completed
2025-08-07T03:27:54.318000,trade,unknown,ARBUSDT,Buy,0.3929,255,100.1895,0.05510423,,a43c1596-5f65-4e57-9aef-a89b4160b98c,e8ad009d-d906-4260-8ce5-30fc1f756cb3,False,,-4.7515,0.0,,,completed
2025-08-07T03:27:54.318000,pnl,unknown,ARBUSDT,Buy,0.3929,255,,0,,a43c1596-5f65-4e57-9aef-a89b4160b98c,,,-0.43207073,0,0,,,completed
2025-08-07T03:26:35.558000,trade,unknown,ARBUSDT,Sell,0.3915,255,99.8325,0.0199665,,fe0fab1f-a757-40bb-8092-2afa38562764,8ece550d-0900-4469-b197-d985a058fca8,True,,0.0,0.00019999999999997797,,,completed
2025-08-07T03:26:22.376000,trade,unknown,ARBUSDT,Buy,0.3916,256,100.2496,0.05513728,,d38e0d90-813f-4513-8678-3806feca897c,058a4fd1-f31e-43f2-912a-523853119225,False,,-4.7897,0.00019999999999997797,,,completed
2025-08-07T03:26:22.376000,pnl,unknown,ARBUSDT,Buy,0.3916,256,,0,,d38e0d90-813f-4513-8678-3806feca897c,,,-0.331136,0,0,,,completed
2025-08-07T03:25:33.948000,trade,unknown,ARBUSDT,Sell,0.3906,256,99.9936,0.01999872,,d9f8401a-a4a5-4bbf-8924-bf1f7773cb63,f2083201-7717-4219-8687-57e02c0b79b8,True,,0.0,0.0,,,completed
2025-08-07T03:24:36.413000,trade,unknown,BNBUSDT,Buy,772.7,0.13,100.451,0.05524805,,bd7b4299-e5fe-4f26-9cce-cff98cf13b3f,09164864-d383-43e6-9b94-25dd84fc073d,False,,-4.7695,0.09999999999990905,,,completed
2025-08-07T03:24:36.413000,pnl,unknown,BNBUSDT,Buy,772.7,0.13,,0,,bd7b4299-e5fe-4f26-9cce-cff98cf13b3f,,,-0.20531225,0,0,,,completed
2025-08-07T03:10:28.734000,trade,unknown,BNBUSDT,Sell,771.7,0.13,100.321,0.0200642,,a32afd89-0df6-40fd-a6b2-a3041d02f73f,20181da8-ae12-448b-825d-72c9bec1200e,True,,0.0,0.10000000000002274,,,completed
2025-08-07T03:01:23.350000,trade,unknown,BNBUSDT,Sell,771,0.13,100.23,0.0551265,,59d288dd-acd8-4cb5-a444-aa3b94bdabcc,1c2cf493-b14e-415f-b525-1b5631bfd512,False,,-5.2416,0.07000000000005002,,,completed
2025-08-07T03:01:23.350000,pnl,unknown,BNBUSDT,Sell,771,0.13,,0,,59d288dd-acd8-4cb5-a444-aa3b94bdabcc,,,-0.1791933,0,0,,,completed
2025-08-07T03:00:36.259000,trade,unknown,ARBUSDT,Buy,0.3887,256,99.5072,0.05472896,,510ab8c2-1cd0-4c98-a1f9-9820570d34f9,135ee072-557c-4412-aa4f-18c763325315,False,,-4.8237,0.00030000000000002247,,,completed
2025-08-07T03:00:36.259000,pnl,unknown,ARBUSDT,Buy,0.3887,256,,0,,510ab8c2-1cd0-4c98-a1f9-9820570d34f9,,,0.36048256,0,0,,,completed
2025-08-07T02:59:35.797000,trade,unknown,BNBUSDT,Buy,771.8,0.13,100.334,0.0200668,,47c7a5bc-64e8-419f-bb5d-40d029cc66c0,7f3f1e3a-a5b2-4978-a40f-697bdde6fb53,True,,0.0,0.21000000000003638,,,completed
